,0,1,2,3,>4,name
Q6023295,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,burial or funerary monument or structure
Q7254446,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,pseudo-scholarship
Q23960977,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,(meta)class
Q159535,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,conspiracy theory
Q1166770,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,depiction
Q18812548,0.8823529411764706,0.058823529411764705,0.029411764705882353,0.0,0.029411764705882353,campaign
Q862597,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,musical form
Q56052926,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,building division
Q173387,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,grave
Q6486703,0.9117647058823529,0.058823529411764705,0.0,0.0,0.029411764705882353,Language arts
Q223393,0.9117647058823529,0.058823529411764705,0.0,0.0,0.029411764705882353,literary genre
Q847301,0.8823529411764706,0.058823529411764705,0.029411764705882353,0.0,0.029411764705882353,political campaign
Q15474042,0.4411764705882353,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.20588235294117646,MediaWiki page
Q15198957,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,aspect of music
Q2133296,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,space
Q1260632,0.4411764705882353,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.20588235294117646,content
Q21191270,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,television series episode
Q17442446,0.4411764705882353,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.14705882352941177,Wikimedia internal item
Q1983062,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,episode
Q1139665,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,political murder
Q36774,0.4411764705882353,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.20588235294117646,web page
Q5358404,0.4411764705882353,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.20588235294117646,electronic page
Q79782,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,motion
Q478798,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,image
Q1209283,0.4411764705882353,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.20588235294117646,electronic media
Q17379835,0.4411764705882353,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.20588235294117646,Wikimedia page outside the main knowledge tree
Q19478619,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,metaclass
Q18691599,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,military facility
Q3331189,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,"version, edition, or translation"
Q3882219,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,assassination
Q58494026,0.4411764705882353,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.20588235294117646,Wikimedia page
Q24862,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,short film
Q19816755,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,artificial landform
Q1437361,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,form
Q4897819,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,role
Q4350200,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,information transfer
Q16917,0.9117647058823529,0.058823529411764705,0.029411764705882353,0.0,0.0,hospital
Q23002054,0.9117647058823529,0.058823529411764705,0.029411764705882353,0.0,0.0,private not-for-profit educational institution
Q181175,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,scalar physical quantity
Q188524,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,tensor
Q31464082,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,source
Q269949,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,highway
Q11023058,0.9117647058823529,0.058823529411764705,0.029411764705882353,0.0,0.0,interpersonal communication
Q11446,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,ship
Q1066689,0.9117647058823529,0.058823529411764705,0.029411764705882353,0.0,0.0,human communication
Q203066,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,relation
Q7406919,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,service
Q2091629,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,magnitude
Q2204117,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,symmetric tensor
Q28859120,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,cardinal measurement scale
Q1967454,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,National Memorial of the United States
Q30304302,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,National Park System unit
Q46169,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,national park
Q856584,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,library building
Q1747793,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,ratio scale of measurement
Q1370617,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,measurement scale
Q1325769,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,antisymmetric tensor
Q18783400,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.0,genre of sculpture
Q12280,0.9117647058823529,0.058823529411764705,0.0,0.029411764705882353,0.0,bridge
Q2087181,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,historic house museum
Q82799,0.9117647058823529,0.058823529411764705,0.029411764705882353,0.0,0.0,name
Q60589804,0.9117647058823529,0.058823529411764705,0.0,0.029411764705882353,0.0,presidential campaign
Q11348,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,function
Q79007,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,street
Q228332,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,entry point
Q1259759,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,miniseries
Q15709880,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,serial
Q15961987,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,television genre
Q1289248,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,scalar
Q130901,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,binary relation
Q5398426,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,television series
Q7725310,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,series of creative works
Q179700,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.0,statue
Q787417,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,moveable bridge
Q16735822,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,history museum
Q1788716,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,military decoration
Q16710795,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,specialized higher education institution
Q23058816,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,TED talk
Q981351,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,symmetric function
Q11391922,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,public policy school
Q603773,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,lecture
Q1631107,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,bibliography
Q486972,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,human settlement
Q177634,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,community
Q1497375,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,ensemble
Q32178211,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,music organisation
Q215380,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,band
Q18142,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,high-rise building
Q2088357,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,musical ensemble
Q1244442,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,school building
Q22746,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,urban park
Q15836337,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,National Historical Park
Q870,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,train
Q23004361,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,specialized educational institution
Q79913,0.9117647058823529,0.058823529411764705,0.0,0.029411764705882353,0.0,non-governmental organization
Q48204,0.9117647058823529,0.058823529411764705,0.0,0.029411764705882353,0.0,association
Q4438121,0.9117647058823529,0.058823529411764705,0.0,0.029411764705882353,0.0,sports organization
Q591041,0.5294117647058824,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.23529411764705882,scholarly publication
Q55915575,0.5294117647058824,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.23529411764705882,scholarly work
Q17644823,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,bridge by structural type
Q213051,0.5294117647058824,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.23529411764705882,non-fiction
Q191067,0.47058823529411764,0.058823529411764705,0.08823529411764706,0.11764705882352941,0.2647058823529412,article
Q13442814,0.5294117647058824,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.23529411764705882,scholarly article
Q11826511,0.5294117647058824,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.23529411764705882,scientific work
Q1321960,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,law school
Q11755959,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,multi-storey urban building
Q23807345,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,competition
Q476300,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,competition
Q1935049,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,military school
Q2893109,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,Woodrow Wilson Awards
Q18608583,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,recurring sporting event
Q155271,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,think tank
Q3658341,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,literary character
Q13406554,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,sport competition
Q322563,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,vocational school
Q911663,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,bascule bridge
Q811704,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,rolling stock class
Q29048322,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,vehicle model
Q158438,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,arch bridge
Q149566,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,middle school
Q80071,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,symbol
Q4997551,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,bundle of rights
Q141488,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,graph
Q25631158,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,highway system
Q2642629,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,multigraph
Q46737,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,asset
Q431289,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,brand
Q3241753,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,road number
Q358078,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,road network
Q25653,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,ferry
Q55504191,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,freeway network
Q59264914,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,transport megaproject
Q737372,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,alphanumeric
Q7574076,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,spatial network
Q1522839,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,staff college
Q427581,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,intangible asset
Q938253,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,LNER Class A4
Q22811462,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,type of manufactured good
Q19832486,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,locomotive class
Q17444171,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,model
Q167270,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,trademark
Q1554231,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,resource
Q131257,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,intellectual property
Q953806,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,bus stop
Q548662,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,transportation stop
Q1391145,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,professional society
Q2630707,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,flood defense
Q1411945,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,civil engineering construction
Q105190,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,levee
Q623109,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,sports league
Q16334298,0.0,0.029411764705882353,0.08823529411764706,0.08823529411764706,0.7941176470588235,group of living things
Q11723795,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,item
Q219160,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,couple
Q15708736,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,public authority
Q1125239,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,public body
Q639738,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,United States Cabinet
Q974688,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,communication source
Q4119870,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,academic writing
Q37260,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,writing
Q18918145,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,academic journal article
Q23011722,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,TED talk
Q853725,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,social relation
Q8436,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,family
Q3046146,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,married couple
Q29431432,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,dyad
Q2700595,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,dyad
Q223642,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,interpersonal relationship
Q134556,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,single
Q18340964,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,power
Q363948,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,contradiction
Q327197,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,legal transaction
Q2334719,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,legal case
Q216200,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,precept
Q2135540,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,legal action
Q1864008,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,legal act
Q1856757,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,legal fact
Q180684,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,conflict
Q2772772,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,military museum
Q209939,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,live album
Q573,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,day
Q1445650,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,holiday
Q12044624,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,periodic process
Q6643305,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,list of things named after Ronald Reagan
Q174834,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,authority
Q2101636,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,political power
Q59211454,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,level of description
Q12774754,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,
Q20540385,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,non-fiction book
Q83900,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,birth certificate
Q5372544,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,letter of resignation
Q59908,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,opinion article
Q4894405,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,journalism genre
Q11030,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,journalism
Q429785,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,poster
Q42213,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,work
Q3354606,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,Transfer operator
Q28886448,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,work with multiple executions
Q2560056,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,advertising media selection
Q213016,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,thermodynamic process
Q1554180,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,advertising material
Q15211908,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,energy transfer
Q3689704,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,oral communication
Q2324993,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,state power
Q3030248,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,discussion
Q2989679,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,verbal communication
Q179875,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,debate
Q1255828,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,controversy
Q838123,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,data redundancy
Q21286738,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,Wikimedia permanent duplicate item
Q17362920,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,Wikimedia duplicated page
Q1263068,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,duplicate
Q895526,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,organ
Q7210356,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,political organisation
Q35798,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,executive branch
Q3558349,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,presidency
Q2659904,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,government organization
Q25107,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,power
Q46622,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,controlled-access highway
Q2493021,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,roads in Cincinnati
Q928830,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,metro station
Q1183543,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,device
Q11822042,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,transport accident
Q1132455,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,hazard
Q104493,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,risk
Q2108855,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,presidential memorial in the United States
Q728,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,weapon
Q39546,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,tool
Q3658332,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,Carcano Model 1938
Q35825432,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,converter
Q2862124,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,
Q183302,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,carbine
Q16798631,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,equipment
Q153556,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,ranged weapon
Q12796,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,firearm
Q1194773,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,projectile weapon
Q1058629,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,small arm
Q800279,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,railway facility
Q1046481,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,long gun
Q641226,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,arena
Q483110,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,stadium
Q18674739,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,event venue
Q180516,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,room
Q1772543,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,command center
Q1299240,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,interior space
Q18328097,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,courage award
Q8719053,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,music venue
Q57660343,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,performing arts building
Q3469910,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,performing arts center
Q194188,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,spaceport
Q1192221,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,space center
Q423208,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,private school
Q171558,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,accident
Q179289,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,causality
Q18669875,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,incident
Q1931388,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,cause of death
Q55488,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,railway station
Q55006986,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,transport facility
Q22808404,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,station located on surface
Q1318558,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,operation point
Q1311670,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,rail infrastructure
Q11670533,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,elevated station
Q1371849,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,filmography
Q245016,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,military base
Q166118,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,archive
Q23958852,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,variable-order metaclass
Q15831596,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,class of fictional entities
Q482994,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,album
Q23058952,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,TED Women talk
Q1429218,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,cantilever bridge
Q1055465,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,girder bridge
Q272231,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,arboretum
Q167346,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,botanical garden
Q3397572,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,metal bridge
Q12042110,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,steel bridge
Q240625,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,501(c) organization
Q18325436,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,501(c)(3) organization
Q9261468,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,organizational subdivision
Q176799,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,military unit
Q17149090,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,armed organization
Q15627509,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,military organization
Q9492,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,probability
Q744913,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,aviation accident
Q3839081,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,disaster
Q3149875,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,aviation incident
Q14276458,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,deck arch bridge
Q131681,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,reservoir
Q86850,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,film gauge
Q14788575,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,rural settlement
Q15773317,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,television character
Q1426710,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,marching band
Q54190181,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,NCAA Division I women's basketball team
Q18558301,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,college sports team
Q5962346,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,classification scheme
Q1428357,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,submarine class
Q11796413,0.9117647058823529,0.029411764705882353,0.058823529411764705,0.0,0.0,decoration
Q988108,0.9411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.0,club
Q847017,0.9411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.0,sports club
Q2367225,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,university and college sports club
Q1685451,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,student society
Q7257916,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,public institution of the United States
Q23002039,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,public educational institution of the United States
Q814610,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,emergency service
Q4287745,0.9117647058823529,0.029411764705882353,0.058823529411764705,0.0,0.0,medical organization
Q4260475,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,medical facility
Q30139652,0.9117647058823529,0.029411764705882353,0.058823529411764705,0.0,0.0,health care structure
Q294422,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,public building
Q1813474,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,teaching hospital
Q1059324,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,university hospital
Q23002042,0.9117647058823529,0.029411764705882353,0.058823529411764705,0.0,0.0,private educational institution
Q131596,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,farm
Q188913,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,plantation
Q1370598,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,place of worship
Q3062125,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,farming business
Q11303,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,skyscraper
Q55089312,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,edition of commercial catalogue
Q37038,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,advertising
Q502261,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,silence
Q226730,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,silent film
Q20667187,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,silent short film
Q154242,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,nothing
Q10301427,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,moving image
Q15773347,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,film character
Q269528,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,unincorporated area
Q17343829,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,unincorporated community
Q93184,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,drawing
Q18761202,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,watercolor painting
Q334166,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,mode of transport
Q21162272,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,means
Q865746,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,metric function
Q14524493,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,terrain
Q1291195,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,find spot
Q783794,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,company
Q5890494,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,homestead
