,0,1,2,3,>4,name
Q3308934,0.34285714285714286,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,state court
Q1125239,0.2571428571428571,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.08571428571428572,public body
Q15708736,0.2571428571428571,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.08571428571428572,public authority
Q1620945,0.37142857142857144,0.02857142857142857,0.02857142857142857,0.0,0.0,historically black colleges and universities
Q126017,0.4,0.02857142857142857,0.0,0.0,0.0,distance
Q1412224,0.34285714285714286,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,tribunal
Q2085381,0.4,0.02857142857142857,0.0,0.0,0.0,publisher
Q18783400,0.4,0.02857142857142857,0.0,0.0,0.0,genre of sculpture
Q25929224,0.4,0.02857142857142857,0.0,0.0,0.0,transfer of sovereignty
Q240854,0.4,0.02857142857142857,0.0,0.0,0.0,hall
Q3469910,0.4,0.02857142857142857,0.0,0.0,0.0,performing arts center
Q483110,0.4,0.02857142857142857,0.0,0.0,0.0,stadium
Q56052926,0.4,0.02857142857142857,0.0,0.0,0.0,building division
Q57660343,0.4,0.02857142857142857,0.0,0.0,0.0,performing arts building
Q641226,0.4,0.02857142857142857,0.0,0.0,0.0,arena
Q1759852,0.4,0.02857142857142857,0.0,0.0,0.0,sculpture garden
Q18674739,0.4,0.02857142857142857,0.0,0.0,0.0,event venue
Q7328910,0.4,0.02857142857142857,0.0,0.0,0.0,art collection
Q33384,0.4,0.02857142857142857,0.0,0.0,0.0,dialect
Q172754,0.4,0.02857142857142857,0.0,0.0,0.0,World's Fair
Q29023906,0.4,0.02857142857142857,0.0,0.0,0.0,temporary exhibition
Q464980,0.4,0.02857142857142857,0.0,0.0,0.0,exhibition
Q1620919,0.4,0.02857142857142857,0.0,0.0,0.0,organized incorporated territory
Q2133296,0.4,0.02857142857142857,0.0,0.0,0.0,space
Q1763828,0.4,0.02857142857142857,0.0,0.0,0.0,multi-purpose hall
Q33289,0.4,0.02857142857142857,0.0,0.0,0.0,creole language
Q1371819,0.37142857142857144,0.02857142857142857,0.0,0.02857142857142857,0.0,plan
Q11081619,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,land
Q1454188,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,free area
Q22652,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,green space
Q22698,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,park
Q4946305,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,borough in the United States
Q5195043,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,borough
Q777120,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,borough of Pennsylvania
Q1299240,0.4,0.02857142857142857,0.0,0.0,0.0,interior space
Q3704243,0.4,0.02857142857142857,0.0,0.0,0.0,Ethnographic group
Q6540832,0.37142857142857144,0.02857142857142857,0.0,0.02857142857142857,0.0,liberal arts college in the United States
Q1798622,0.4,0.02857142857142857,0.0,0.0,0.0,governorate
Q1291195,0.4,0.02857142857142857,0.0,0.0,0.0,find spot
Q14524493,0.4,0.02857142857142857,0.0,0.0,0.0,terrain
Q839954,0.4,0.02857142857142857,0.0,0.0,0.0,archaeological site
Q5214867,0.4,0.02857142857142857,0.0,0.0,0.0,federal territory
Q335214,0.4,0.02857142857142857,0.0,0.0,0.0,endangered language
Q179700,0.4,0.02857142857142857,0.0,0.0,0.0,statue
Q19659229,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,local anthem
Q5774403,0.4,0.02857142857142857,0.0,0.0,0.0,historical society
Q11755880,0.4,0.02857142857142857,0.0,0.0,0.0,residential building
Q1307276,0.4,0.02857142857142857,0.0,0.0,0.0,single-family detached home
Q3947,0.4,0.02857142857142857,0.0,0.0,0.0,house
Q699405,0.4,0.02857142857142857,0.0,0.0,0.0,residence
Q1188663,0.4,0.02857142857142857,0.0,0.0,0.0,Colonial Colleges
Q10389811,0.4,0.02857142857142857,0.0,0.0,0.0,entry
Q15265344,0.4,0.02857142857142857,0.0,0.0,0.0,broadcaster
Q17329259,0.4,0.02857142857142857,0.0,0.0,0.0,encyclopedic article
Q16103215,0.4,0.02857142857142857,0.0,0.0,0.0,boat type
Q178193,0.4,0.02857142857142857,0.0,0.0,0.0,steamboat
Q162633,0.4,0.02857142857142857,0.0,0.0,0.0,academy
Q1792623,0.4,0.02857142857142857,0.0,0.0,0.0,arts educational institution
Q383092,0.4,0.02857142857142857,0.0,0.0,0.0,art school
Q25080094,0.4,0.02857142857142857,0.0,0.0,0.0,primary election in the United States
Q14350,0.4,0.02857142857142857,0.0,0.0,0.0,radio station
Q33742,0.4,0.02857142857142857,0.0,0.0,0.0,natural language
Q498162,0.37142857142857144,0.02857142857142857,0.02857142857142857,0.0,0.0,census-designated place
Q11303,0.4,0.02857142857142857,0.0,0.0,0.0,skyscraper
Q11755959,0.4,0.02857142857142857,0.0,0.0,0.0,multi-storey urban building
Q18142,0.4,0.02857142857142857,0.0,0.0,0.0,high-rise building
Q39367,0.4,0.02857142857142857,0.0,0.0,0.0,dog breed
Q40357,0.4,0.02857142857142857,0.0,0.0,0.0,prison
Q3389680,0.37142857142857144,0.02857142857142857,0.02857142857142857,0.0,0.0,census place
Q15709880,0.37142857142857144,0.02857142857142857,0.02857142857142857,0.0,0.0,serial
Q235557,0.4,0.02857142857142857,0.0,0.0,0.0,file format
Q5398426,0.37142857142857144,0.02857142857142857,0.02857142857142857,0.0,0.0,television series
Q15304943,0.4,0.02857142857142857,0.0,0.0,0.0,chicken breed
Q16510064,0.4,0.02857142857142857,0.0,0.0,0.0,sporting event
Q22938576,0.4,0.02857142857142857,0.0,0.0,0.0,race
Q27968055,0.4,0.02857142857142857,0.0,0.0,0.0,recurrent event edition
Q207934,0.4,0.02857142857142857,0.0,0.0,0.0,avenue
Q149377,0.4,0.02857142857142857,0.0,0.0,0.0,military operation plan
Q18812548,0.4,0.02857142857142857,0.0,0.0,0.0,campaign
Q220659,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,archaeological artifact
Q470540,0.4,0.02857142857142857,0.0,0.0,0.0,seat
Q1160573,0.37142857142857144,0.02857142857142857,0.02857142857142857,0.0,0.0,horse breed
Q928830,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,metro station
Q11670533,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,elevated station
Q674950,0.4,0.02857142857142857,0.0,0.0,0.0,residential area
Q62049,0.4,0.02857142857142857,0.0,0.0,0.0,county seat
Q5119,0.4,0.02857142857142857,0.0,0.0,0.0,capital
Q467970,0.4,0.02857142857142857,0.0,0.0,0.0,permanent establishment
Q3957,0.2571428571428571,0.02857142857142857,0.05714285714285714,0.0,0.08571428571428572,town
Q30892871,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,inhabited area
Q21518270,0.4,0.02857142857142857,0.0,0.0,0.0,state or insular area capital in the United States
Q18587469,0.4,0.02857142857142857,0.0,0.0,0.0,residential community
Q149013,0.4,0.02857142857142857,0.0,0.0,0.0,spatial planning
Q123705,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,neighborhood
Q1165944,0.4,0.02857142857142857,0.0,0.0,0.0,land use
Q10855242,0.4,0.02857142857142857,0.0,0.0,0.0,race horse
Q15127012,0.2857142857142857,0.02857142857142857,0.08571428571428572,0.0,0.02857142857142857,town of the United States
Q1791627,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,cultural artifact
Q15633587,0.34285714285714286,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,MediaWiki main-namespace page
Q795052,0.4,0.02857142857142857,0.0,0.0,0.0,individual
Q26401003,0.4,0.02857142857142857,0.0,0.0,0.0,individual animal
Q210826,0.4,0.02857142857142857,0.0,0.0,0.0,Thoroughbred
Q166620,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,drainage basin
Q12139612,0.34285714285714286,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,list
Q13406463,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,Wikimedia list article
Q16773055,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,object aggregation
Q827335,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,abstract data type
Q175263,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,data structure
Q1979154,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,model
Q23007394,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,aggregation
Q27948,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,list
Q390066,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,object composition
Q486902,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,mathematical model
Q11271835,0.4,0.02857142857142857,0.0,0.0,0.0,state capital
Q1074523,0.4,0.02857142857142857,0.0,0.0,0.0,planned community
Q11578774,0.34285714285714286,0.02857142857142857,0.0,0.0,0.05714285714285714,broadcasting program
Q645883,0.4,0.02857142857142857,0.0,0.0,0.0,military operation
Q953806,0.4,0.02857142857142857,0.0,0.0,0.0,bus stop
Q548662,0.4,0.02857142857142857,0.0,0.0,0.0,transportation stop
Q494829,0.4,0.02857142857142857,0.0,0.0,0.0,bus station
Q2298537,0.4,0.02857142857142857,0.0,0.0,0.0,transport hub
Q19832486,0.4,0.02857142857142857,0.0,0.0,0.0,locomotive class
Q831663,0.4,0.02857142857142857,0.0,0.0,0.0,military campaign
Q5962346,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,classification scheme
Q15416,0.34285714285714286,0.02857142857142857,0.0,0.0,0.05714285714285714,television program
Q1046088,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,hall of fame
Q57659484,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,exhibition building
Q10855061,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,archaeological find
Q112110,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,emblem
Q14660,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,flag
Q17335294,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,flag or coat of arms
Q1022147,0.4,0.02857142857142857,0.0,0.0,0.0,inter-city rail
Q1301433,0.37142857142857144,0.02857142857142857,0.02857142857142857,0.0,0.0,land vehicle
Q363948,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,contradiction
Q1363599,0.4,0.02857142857142857,0.0,0.0,0.0,passenger train
Q15618781,0.4,0.02857142857142857,0.0,0.0,0.0,wheeled vehicle
Q180684,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,conflict
Q4263830,0.34285714285714286,0.02857142857142857,0.0,0.0,0.05714285714285714,literary form
Q870,0.4,0.02857142857142857,0.0,0.0,0.0,train
Q1331793,0.4,0.02857142857142857,0.0,0.0,0.0,media company
Q22269697,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,multi-organism process
Q479716,0.4,0.02857142857142857,0.0,0.0,0.0,university press
Q17451,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,typeface
Q37654,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,market
Q41710,0.37142857142857144,0.02857142857142857,0.0,0.02857142857142857,0.0,ethnic group
Q159810,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,economy
Q170584,0.37142857142857144,0.02857142857142857,0.0,0.02857142857142857,0.0,project
Q902104,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,private university
Q22272508,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,multi-organism behavior
Q644371,0.4,0.02857142857142857,0.0,0.0,0.0,International airport
Q1298668,0.4,0.02857142857142857,0.0,0.0,0.0,science project
Q2485448,0.4,0.02857142857142857,0.0,0.0,0.0,sports governing body
Q739302,0.2571428571428571,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.05714285714285714,production
Q34651,0.4,0.02857142857142857,0.0,0.0,0.0,Christian Church
Q35032,0.4,0.02857142857142857,0.0,0.0,0.0,Eastern Orthodox Church
Q49447,0.4,0.02857142857142857,0.0,0.0,0.0,world view
Q51041800,0.4,0.02857142857142857,0.0,0.0,0.0,religious administrative entity
Q595523,0.4,0.02857142857142857,0.0,0.0,0.0,notion
Q5982983,0.4,0.02857142857142857,0.0,0.0,0.0,jurisdiction
Q665487,0.4,0.02857142857142857,0.0,0.0,0.0,diocese
Q1239328,0.4,0.02857142857142857,0.0,0.0,0.0,national encyclopedia
Q1250464,0.4,0.02857142857142857,0.0,0.0,0.0,realm
Q22676587,0.4,0.02857142857142857,0.0,0.0,0.0,monarchic system
Q417175,0.4,0.02857142857142857,0.0,0.0,0.0,kingdom
Q7269,0.4,0.02857142857142857,0.0,0.0,0.0,monarchy
Q15911314,0.4,0.02857142857142857,0.0,0.0,0.0,association
Q5588651,0.4,0.02857142857142857,0.0,0.0,0.0,governing body
Q20926517,0.4,0.02857142857142857,0.0,0.0,0.0,religious administrative territorial entity
Q58840819,0.4,0.02857142857142857,0.0,0.0,0.0,national rugby union team
Q2431196,0.14285714285714285,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.17142857142857143,audiovisual work
Q11105360,0.4,0.02857142857142857,0.0,0.0,0.0,medium of exchange
Q1368,0.4,0.02857142857142857,0.0,0.0,0.0,666
Q15809678,0.4,0.02857142857142857,0.0,0.0,0.0,financial product
Q1643989,0.4,0.02857142857142857,0.0,0.0,0.0,legal tender
Q1659862,0.4,0.02857142857142857,0.0,0.0,0.0,nominal good
Q9332,0.22857142857142856,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.05714285714285714,behavior
Q80071,0.34285714285714286,0.02857142857142857,0.0,0.0,0.05714285714285714,symbol
Q1789452,0.4,0.02857142857142857,0.0,0.0,0.0,criterion
Q190122,0.4,0.02857142857142857,0.0,0.0,0.0,promissory note
Q478798,0.34285714285714286,0.02857142857142857,0.0,0.0,0.05714285714285714,image
Q1921834,0.4,0.02857142857142857,0.0,0.0,0.0,feature
Q25351891,0.4,0.02857142857142857,0.0,0.0,0.0,business service
Q20978643,0.4,0.02857142857142857,0.0,0.0,0.0,point of view
Q8148,0.2571428571428571,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.05714285714285714,industry
Q39875001,0.4,0.02857142857142857,0.0,0.0,0.0,measure
Q7377,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,mammal
Q2996394,0.22857142857142856,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.08571428571428572,biological process
Q2085518,0.2,0.02857142857142857,0.05714285714285714,0.0,0.14285714285714285,format
Q5164076,0.4,0.02857142857142857,0.0,0.0,0.0,constituent state
Q188451,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,music genre
Q15711870,0.4,0.02857142857142857,0.0,0.0,0.0,animated character
Q185478,0.4,0.02857142857142857,0.0,0.0,0.0,countable set
Q272404,0.4,0.02857142857142857,0.0,0.0,0.0,finite set
Q8192,0.4,0.02857142857142857,0.0,0.0,0.0,writing system
Q15198957,0.22857142857142856,0.02857142857142857,0.02857142857142857,0.0,0.14285714285714285,aspect of music
Q13878858,0.22857142857142856,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.08571428571428572,natural process
Q9779,0.4,0.02857142857142857,0.0,0.0,0.0,alphabet
Q1799072,0.4,0.02857142857142857,0.0,0.0,0.0,method
Q59211454,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.0,0.05714285714285714,level of description
Q11723795,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.0,0.05714285714285714,item
Q729,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,animal
Q1649443,0.4,0.02857142857142857,0.0,0.0,0.0,national Church
Q726,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,horse
Q622852,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,domesticated animal
Q57814795,0.37142857142857144,0.02857142857142857,0.0,0.0,0.02857142857142857,domesticated mammal
Q5,0.2857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.08571428571428572,human
Q340169,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.2571428571428571,communication medium
Q1319599,0.4,0.02857142857142857,0.0,0.0,0.0,ice giant
Q30014,0.4,0.02857142857142857,0.0,0.0,0.0,outer planet
Q1194951,0.4,0.02857142857142857,0.0,0.0,0.0,national sports team
Q6979593,0.4,0.02857142857142857,0.0,0.0,0.0,national association football team
Q1282276,0.4,0.02857142857142857,0.0,0.0,0.0,patriarchate
Q131841,0.4,0.02857142857142857,0.0,0.0,0.0,idea
Q13414953,0.4,0.02857142857142857,0.0,0.0,0.0,religious denomination
Q1492823,0.4,0.02857142857142857,0.0,0.0,0.0,
Q1530022,0.4,0.02857142857142857,0.0,0.0,0.0,religious organization
Q28038717,0.4,0.02857142857142857,0.0,0.0,0.0,Negotiable instrument
Q47574,0.4,0.02857142857142857,0.0,0.0,0.0,unit of measurement
Q4204491,0.4,0.02857142857142857,0.0,0.0,0.0,administrative territorial entity of the Soviet Union
Q1084,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,noun
Q2944660,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,lexical item
Q28129886,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,proper name
Q2303637,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,syntagma
Q20817253,0.17142857142857143,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.05714285714285714,linguistic unit
Q202444,0.3142857142857143,0.02857142857142857,0.0,0.05714285714285714,0.02857142857142857,given name
Q187931,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,phrase
Q1786828,0.17142857142857143,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.05714285714285714,constituent
Q1774041,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,
Q147276,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,proper noun
Q1401131,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,noun phrase
Q11879590,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,female given name
Q111352,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,lexeme
Q1128637,0.4,0.02857142857142857,0.0,0.0,0.0,national symbol
Q10856962,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,anthroponym
Q186516,0.4,0.02857142857142857,0.0,0.0,0.0,national flag
Q17361351,0.4,0.02857142857142857,0.0,0.0,0.0,administrative territorial entity of Arkansas
Q3235956,0.4,0.02857142857142857,0.0,0.0,0.0,state flag
Q1791899,0.4,0.02857142857142857,0.0,0.0,0.0,cultural magazine
Q627517,0.4,0.02857142857142857,0.0,0.0,0.0,history journal
Q570116,0.4,0.02857142857142857,0.0,0.0,0.0,tourist attraction
Q2319068,0.4,0.02857142857142857,0.0,0.0,0.0,State Senate
Q1156895,0.4,0.02857142857142857,0.0,0.0,0.0,nomination
Q30634609,0.4,0.02857142857142857,0.0,0.0,0.0,heritage designation
Q5264406,0.4,0.02857142857142857,0.0,0.0,0.0,designation
Q624232,0.4,0.02857142857142857,0.0,0.0,0.0,National Historic Landmark
Q1393765,0.4,0.02857142857142857,0.0,0.0,0.0,factory
Q39463,0.4,0.02857142857142857,0.0,0.0,0.0,trading post
Q1248784,0.4,0.02857142857142857,0.0,0.0,0.0,airport
Q20977775,0.4,0.02857142857142857,0.0,0.0,0.0,air transport infrastructure
Q62447,0.4,0.02857142857142857,0.0,0.0,0.0,aerodrome
Q29651519,0.17142857142857143,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.05714285714285714,mental object
Q11774062,0.4,0.02857142857142857,0.0,0.0,0.0,county of Arkansas
Q7598359,0.4,0.02857142857142857,0.0,0.0,0.0,standard of deferred payment
Q13220204,0.2571428571428571,0.02857142857142857,0.05714285714285714,0.0,0.08571428571428572,second-level administrative country subdivision
Q8142,0.4,0.02857142857142857,0.0,0.0,0.0,currency
Q837171,0.4,0.02857142857142857,0.0,0.0,0.0,financial services
Q26907166,0.0,0.02857142857142857,0.05714285714285714,0.0,0.34285714285714286,temporal entity
Q21146257,0.2857142857142857,0.02857142857142857,0.08571428571428572,0.0,0.02857142857142857,type
Q1914636,0.11428571428571428,0.02857142857142857,0.0,0.05714285714285714,0.22857142857142856,activity
Q1190554,0.0,0.02857142857142857,0.05714285714285714,0.0,0.34285714285714286,occurrence
Q1166770,0.34285714285714286,0.02857142857142857,0.0,0.0,0.05714285714285714,depiction
Q24017414,0.17142857142857143,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.11428571428571428,first-order metaclass
Q23960977,0.17142857142857143,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.11428571428571428,(meta)class
Q23959932,0.17142857142857143,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.11428571428571428,fixed-order metaclass
Q19478619,0.17142857142857143,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.11428571428571428,metaclass
Q19361238,0.17142857142857143,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.11428571428571428,Wikidata metaclass
Q16521,0.22857142857142856,0.02857142857142857,0.05714285714285714,0.0,0.11428571428571428,taxon
Q3184121,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,municipality of Brazil
Q10374536,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,administrative territorial entity of Brazil
Q503992,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,name
Q3863,0.2857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,asteroid
Q17444909,0.2857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,astronomical object type
Q852446,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.22857142857142856,administrative territorial entity of the United States
Q1362373,0.4,0.02857142857142857,0.0,0.0,0.0,cultivated plant
Q1363241,0.4,0.02857142857142857,0.0,0.0,0.0,plant variety
Q15731356,0.4,0.02857142857142857,0.0,0.0,0.0,apple cultivar
Q15916867,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.2857142857142857,administrative territorial entity of a single country
Q4886,0.4,0.02857142857142857,0.0,0.0,0.0,cultivar
Q756,0.4,0.02857142857142857,0.0,0.0,0.0,plant
Q82799,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,name
Q82042,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,part of speech
Q8171,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,word
Q60596080,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,bionym
Q5371079,0.17142857142857143,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.05714285714285714,emic unit
Q36993249,0.2,0.02857142857142857,0.05714285714285714,0.0,0.14285714285714285,arrangement
Q13200882,0.2,0.02857142857142857,0.05714285714285714,0.0,0.14285714285714285,act
Q4204519,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,historical fact
Q537127,0.4,0.02857142857142857,0.0,0.0,0.0,road bridge
Q924286,0.4,0.02857142857142857,0.0,0.0,0.0,transport network
Q107679,0.4,0.02857142857142857,0.0,0.0,0.0,cliff
Q1210334,0.4,0.02857142857142857,0.0,0.0,0.0,railway bridge
Q169930,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,extended play
Q981351,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,symmetric function
Q12280,0.4,0.02857142857142857,0.0,0.0,0.0,bridge
Q52948,0.2,0.02857142857142857,0.14285714285714285,0.0,0.05714285714285714,interaction
Q4373292,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,physical property
Q309314,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,quantity
Q28859120,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,cardinal measurement scale
Q222910,0.37142857142857144,0.02857142857142857,0.0,0.02857142857142857,0.0,compilation album
Q2204117,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,symmetric tensor
Q2091629,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,magnitude
Q203066,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,relation
Q2678338,0.4,0.02857142857142857,0.0,0.0,0.0,railway network
Q188524,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,tensor
Q181175,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,scalar physical quantity
Q1747793,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,ratio scale of measurement
Q1370617,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,measurement scale
Q1325769,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,antisymmetric tensor
Q130901,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,binary relation
Q1289248,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,scalar
Q11348,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,function
Q107715,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,physical quantity
Q19953632,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,former administrative territorial entity
Q19832712,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,historical administrative division
Q192630,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,past
Q188572,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,fact
Q3491904,0.4,0.02857142857142857,0.0,0.0,0.0,urban rail transit
Q2516436,0.4,0.02857142857142857,0.0,0.0,0.0,traffic system
Q615150,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.05714285714285714,land-grant university
Q34442,0.2571428571428571,0.02857142857142857,0.0,0.0,0.14285714285714285,road
Q217602,0.4,0.02857142857142857,0.0,0.0,0.0,analysis
Q46857,0.4,0.02857142857142857,0.0,0.0,0.0,scientific method
Q11024,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,communication
Q11023058,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,interpersonal communication
Q1066689,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,human communication
Q488152,0.4,0.02857142857142857,0.0,0.0,0.0,philosophical analysis
Q550089,0.4,0.02857142857142857,0.0,0.0,0.0,astronomical survey
